url,datestr,id,frame,centroid,bbox
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3030202.tif,2018-12-29,1050010013B2BD00,3030202,"(40.8251953125, -14.9853515625)","((40.78125, -15.029296875), (40.78125, -14.94140625), (40.869140625, -14.94140625), (40.869140625, -15.029296875), (40.78125, -15.029296875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3030203.tif,2018-12-29,1050010013B2BD00,3030203,"(40.9130859375, -14.9853515625)","((40.869140625, -15.029296875), (40.869140625, -14.94140625), (40.95703125, -14.94140625), (40.95703125, -15.029296875), (40.869140625, -15.029296875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3030220.tif,2018-12-29,1050010013B2BD00,3030220,"(40.8251953125, -14.8974609375)","((40.78125, -14.94140625), (40.78125, -14.853515625), (40.869140625, -14.853515625), (40.869140625, -14.94140625), (40.78125, -14.94140625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3030221.tif,2018-12-29,1050010013B2BD00,3030221,"(40.9130859375, -14.8974609375)","((40.869140625, -14.94140625), (40.869140625, -14.853515625), (40.95703125, -14.853515625), (40.95703125, -14.94140625), (40.869140625, -14.94140625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3030222.tif,2018-12-29,1050010013B2BD00,3030222,"(40.8251953125, -14.8095703125)","((40.78125, -14.853515625), (40.78125, -14.765625), (40.869140625, -14.765625), (40.869140625, -14.853515625), (40.78125, -14.853515625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3030223.tif,2018-12-29,1050010013B2BD00,3030223,"(40.9130859375, -14.8095703125)","((40.869140625, -14.853515625), (40.869140625, -14.765625), (40.95703125, -14.765625), (40.95703125, -14.853515625), (40.869140625, -14.853515625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3032000.tif,2018-12-29,1050010013B2BD00,3032000,"(40.8251953125, -14.7216796875)","((40.78125, -14.765625), (40.78125, -14.677734375), (40.869140625, -14.677734375), (40.869140625, -14.765625), (40.78125, -14.765625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3032001.tif,2018-12-29,1050010013B2BD00,3032001,"(40.9130859375, -14.7216796875)","((40.869140625, -14.765625), (40.869140625, -14.677734375), (40.95703125, -14.677734375), (40.95703125, -14.765625), (40.869140625, -14.765625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3032002.tif,2018-12-29,1050010013B2BD00,3032002,"(40.8251953125, -14.6337890625)","((40.78125, -14.677734375), (40.78125, -14.58984375), (40.869140625, -14.58984375), (40.869140625, -14.677734375), (40.78125, -14.677734375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3032003.tif,2018-12-29,1050010013B2BD00,3032003,"(40.9130859375, -14.6337890625)","((40.869140625, -14.677734375), (40.869140625, -14.58984375), (40.95703125, -14.58984375), (40.95703125, -14.677734375), (40.869140625, -14.677734375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3032020.tif,2018-12-29,1050010013B2BD00,3032020,"(40.8251953125, -14.5458984375)","((40.78125, -14.58984375), (40.78125, -14.501953125), (40.869140625, -14.501953125), (40.869140625, -14.58984375), (40.78125, -14.58984375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3032021.tif,2018-12-29,1050010013B2BD00,3032021,"(40.9130859375, -14.5458984375)","((40.869140625, -14.58984375), (40.869140625, -14.501953125), (40.95703125, -14.501953125), (40.95703125, -14.58984375), (40.869140625, -14.58984375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3032022.tif,2018-12-29,1050010013B2BD00,3032022,"(40.8251953125, -14.4580078125)","((40.78125, -14.501953125), (40.78125, -14.4140625), (40.869140625, -14.4140625), (40.869140625, -14.501953125), (40.78125, -14.501953125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3032023.tif,2018-12-29,1050010013B2BD00,3032023,"(40.9130859375, -14.4580078125)","((40.869140625, -14.501953125), (40.869140625, -14.4140625), (40.95703125, -14.4140625), (40.95703125, -14.501953125), (40.869140625, -14.501953125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3032200.tif,2018-12-29,1050010013B2BD00,3032200,"(40.8251953125, -14.3701171875)","((40.78125, -14.4140625), (40.78125, -14.326171875), (40.869140625, -14.326171875), (40.869140625, -14.4140625), (40.78125, -14.4140625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3032201.tif,2018-12-29,1050010013B2BD00,3032201,"(40.9130859375, -14.3701171875)","((40.869140625, -14.4140625), (40.869140625, -14.326171875), (40.95703125, -14.326171875), (40.95703125, -14.4140625), (40.869140625, -14.4140625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3032202.tif,2018-12-29,1050010013B2BD00,3032202,"(40.8251953125, -14.2822265625)","((40.78125, -14.326171875), (40.78125, -14.23828125), (40.869140625, -14.23828125), (40.869140625, -14.326171875), (40.78125, -14.326171875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3032203.tif,2018-12-29,1050010013B2BD00,3032203,"(40.9130859375, -14.2822265625)","((40.869140625, -14.326171875), (40.869140625, -14.23828125), (40.95703125, -14.23828125), (40.95703125, -14.326171875), (40.869140625, -14.326171875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3032220.tif,2018-12-29,1050010013B2BD00,3032220,"(40.8251953125, -14.1943359375)","((40.78125, -14.23828125), (40.78125, -14.150390625), (40.869140625, -14.150390625), (40.869140625, -14.23828125), (40.78125, -14.23828125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3032221.tif,2018-12-29,1050010013B2BD00,3032221,"(40.9130859375, -14.1943359375)","((40.869140625, -14.23828125), (40.869140625, -14.150390625), (40.95703125, -14.150390625), (40.95703125, -14.23828125), (40.869140625, -14.23828125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3032222.tif,2018-12-29,1050010013B2BD00,3032222,"(40.8251953125, -14.1064453125)","((40.78125, -14.150390625), (40.78125, -14.0625), (40.869140625, -14.0625), (40.869140625, -14.150390625), (40.78125, -14.150390625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3032223.tif,2018-12-29,1050010013B2BD00,3032223,"(40.9130859375, -14.1064453125)","((40.869140625, -14.150390625), (40.869140625, -14.0625), (40.95703125, -14.0625), (40.95703125, -14.150390625), (40.869140625, -14.150390625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3201110.tif,2018-12-29,1050010013B2BD00,3201110,"(40.6494140625, -14.0185546875)","((40.60546875, -14.0625), (40.60546875, -13.974609375), (40.693359375, -13.974609375), (40.693359375, -14.0625), (40.60546875, -14.0625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3201111.tif,2018-12-29,1050010013B2BD00,3201111,"(40.7373046875, -14.0185546875)","((40.693359375, -14.0625), (40.693359375, -13.974609375), (40.78125, -13.974609375), (40.78125, -14.0625), (40.693359375, -14.0625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3210000.tif,2018-12-29,1050010013B2BD00,3210000,"(40.8251953125, -14.0185546875)","((40.78125, -14.0625), (40.78125, -13.974609375), (40.869140625, -13.974609375), (40.869140625, -14.0625), (40.78125, -14.0625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-12-29/1050010013B2BD00/3210001.tif,2018-12-29,1050010013B2BD00,3210001,"(40.9130859375, -14.0185546875)","((40.869140625, -14.0625), (40.869140625, -13.974609375), (40.95703125, -13.974609375), (40.95703125, -14.0625), (40.869140625, -14.0625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3200111.tif,2019-03-02,1050010014C67300,3200111,"(40.0341796875, -14.0185546875)","((39.990234375, -14.0625), (39.990234375, -13.974609375), (40.078125, -13.974609375), (40.078125, -14.0625), (39.990234375, -14.0625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3200113.tif,2019-03-02,1050010014C67300,3200113,"(40.0341796875, -13.9306640625)","((39.990234375, -13.974609375), (39.990234375, -13.88671875), (40.078125, -13.88671875), (40.078125, -13.974609375), (39.990234375, -13.974609375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3200131.tif,2019-03-02,1050010014C67300,3200131,"(40.0341796875, -13.8427734375)","((39.990234375, -13.88671875), (39.990234375, -13.798828125), (40.078125, -13.798828125), (40.078125, -13.88671875), (39.990234375, -13.88671875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3200133.tif,2019-03-02,1050010014C67300,3200133,"(40.0341796875, -13.7548828125)","((39.990234375, -13.798828125), (39.990234375, -13.7109375), (40.078125, -13.7109375), (40.078125, -13.798828125), (39.990234375, -13.798828125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3200311.tif,2019-03-02,1050010014C67300,3200311,"(40.0341796875, -13.6669921875)","((39.990234375, -13.7109375), (39.990234375, -13.623046875), (40.078125, -13.623046875), (40.078125, -13.7109375), (39.990234375, -13.7109375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3200313.tif,2019-03-02,1050010014C67300,3200313,"(40.0341796875, -13.5791015625)","((39.990234375, -13.623046875), (39.990234375, -13.53515625), (40.078125, -13.53515625), (40.078125, -13.623046875), (39.990234375, -13.623046875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3200331.tif,2019-03-02,1050010014C67300,3200331,"(40.0341796875, -13.4912109375)","((39.990234375, -13.53515625), (39.990234375, -13.447265625), (40.078125, -13.447265625), (40.078125, -13.53515625), (39.990234375, -13.53515625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3200333.tif,2019-03-02,1050010014C67300,3200333,"(40.0341796875, -13.4033203125)","((39.990234375, -13.447265625), (39.990234375, -13.359375), (40.078125, -13.359375), (40.078125, -13.447265625), (39.990234375, -13.447265625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3201000.tif,2019-03-02,1050010014C67300,3201000,"(40.1220703125, -14.0185546875)","((40.078125, -14.0625), (40.078125, -13.974609375), (40.166015625, -13.974609375), (40.166015625, -14.0625), (40.078125, -14.0625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3201002.tif,2019-03-02,1050010014C67300,3201002,"(40.1220703125, -13.9306640625)","((40.078125, -13.974609375), (40.078125, -13.88671875), (40.166015625, -13.88671875), (40.166015625, -13.974609375), (40.078125, -13.974609375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3201020.tif,2019-03-02,1050010014C67300,3201020,"(40.1220703125, -13.8427734375)","((40.078125, -13.88671875), (40.078125, -13.798828125), (40.166015625, -13.798828125), (40.166015625, -13.88671875), (40.078125, -13.88671875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3201022.tif,2019-03-02,1050010014C67300,3201022,"(40.1220703125, -13.7548828125)","((40.078125, -13.798828125), (40.078125, -13.7109375), (40.166015625, -13.7109375), (40.166015625, -13.798828125), (40.078125, -13.798828125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3201200.tif,2019-03-02,1050010014C67300,3201200,"(40.1220703125, -13.6669921875)","((40.078125, -13.7109375), (40.078125, -13.623046875), (40.166015625, -13.623046875), (40.166015625, -13.7109375), (40.078125, -13.7109375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3201202.tif,2019-03-02,1050010014C67300,3201202,"(40.1220703125, -13.5791015625)","((40.078125, -13.623046875), (40.078125, -13.53515625), (40.166015625, -13.53515625), (40.166015625, -13.623046875), (40.078125, -13.623046875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3201220.tif,2019-03-02,1050010014C67300,3201220,"(40.1220703125, -13.4912109375)","((40.078125, -13.53515625), (40.078125, -13.447265625), (40.166015625, -13.447265625), (40.166015625, -13.53515625), (40.078125, -13.53515625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3201222.tif,2019-03-02,1050010014C67300,3201222,"(40.1220703125, -13.4033203125)","((40.078125, -13.447265625), (40.078125, -13.359375), (40.166015625, -13.359375), (40.166015625, -13.447265625), (40.078125, -13.447265625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3202111.tif,2019-03-02,1050010014C67300,3202111,"(40.0341796875, -13.3154296875)","((39.990234375, -13.359375), (39.990234375, -13.271484375), (40.078125, -13.271484375), (40.078125, -13.359375), (39.990234375, -13.359375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3202113.tif,2019-03-02,1050010014C67300,3202113,"(40.0341796875, -13.2275390625)","((39.990234375, -13.271484375), (39.990234375, -13.18359375), (40.078125, -13.18359375), (40.078125, -13.271484375), (39.990234375, -13.271484375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3202131.tif,2019-03-02,1050010014C67300,3202131,"(40.0341796875, -13.1396484375)","((39.990234375, -13.18359375), (39.990234375, -13.095703125), (40.078125, -13.095703125), (40.078125, -13.18359375), (39.990234375, -13.18359375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3202133.tif,2019-03-02,1050010014C67300,3202133,"(40.0341796875, -13.0517578125)","((39.990234375, -13.095703125), (39.990234375, -13.0078125), (40.078125, -13.0078125), (40.078125, -13.095703125), (39.990234375, -13.095703125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3202311.tif,2019-03-02,1050010014C67300,3202311,"(40.0341796875, -12.9638671875)","((39.990234375, -13.0078125), (39.990234375, -12.919921875), (40.078125, -12.919921875), (40.078125, -13.0078125), (39.990234375, -13.0078125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3203000.tif,2019-03-02,1050010014C67300,3203000,"(40.1220703125, -13.3154296875)","((40.078125, -13.359375), (40.078125, -13.271484375), (40.166015625, -13.271484375), (40.166015625, -13.359375), (40.078125, -13.359375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3203002.tif,2019-03-02,1050010014C67300,3203002,"(40.1220703125, -13.2275390625)","((40.078125, -13.271484375), (40.078125, -13.18359375), (40.166015625, -13.18359375), (40.166015625, -13.271484375), (40.078125, -13.271484375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3203020.tif,2019-03-02,1050010014C67300,3203020,"(40.1220703125, -13.1396484375)","((40.078125, -13.18359375), (40.078125, -13.095703125), (40.166015625, -13.095703125), (40.166015625, -13.18359375), (40.078125, -13.18359375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3203022.tif,2019-03-02,1050010014C67300,3203022,"(40.1220703125, -13.0517578125)","((40.078125, -13.095703125), (40.078125, -13.0078125), (40.166015625, -13.0078125), (40.166015625, -13.095703125), (40.078125, -13.095703125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-02/1050010014C67300/3203200.tif,2019-03-02,1050010014C67300,3203200,"(40.1220703125, -12.9638671875)","((40.078125, -13.0078125), (40.078125, -12.919921875), (40.166015625, -12.919921875), (40.166015625, -13.0078125), (40.078125, -13.0078125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-10/10500100150E0B00/3023101.tif,2019-03-10,10500100150E0B00,3023101,"(40.5615234375, -14.7216796875)","((40.517578125, -14.765625), (40.517578125, -14.677734375), (40.60546875, -14.677734375), (40.60546875, -14.765625), (40.517578125, -14.765625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-10/10500100150E0B00/3023103.tif,2019-03-10,10500100150E0B00,3023103,"(40.5615234375, -14.6337890625)","((40.517578125, -14.677734375), (40.517578125, -14.58984375), (40.60546875, -14.58984375), (40.60546875, -14.677734375), (40.517578125, -14.677734375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-03-10/10500100150E0B00/3023110.tif,2019-03-10,10500100150E0B00,3023110,"(40.6494140625, -14.7216796875)","((40.60546875, -14.765625), (40.60546875, -14.677734375), (40.693359375, -14.677734375), (40.693359375, -14.765625), (40.60546875, -14.765625))"
